PMG11_10021	1623	12
PMG11_10022	1263	27
PMG11_10023	1815	36
PMG11_10024	312	1
PMG11_10025	1656	2
PMG11_10026	906	14
PMG11_10027	1485	2
PMG11_10028	702	0
PMG11_10029	2841	1
PMG11_10030	1134	204
PMG11_10031	1167	50
PMG11_10032	345	54
PMG11_10033	1341	414
PMG11_10034	1824	23
PMG11_10035	1314	3
PMG11_10036	1338	3
PMG11_10037	381	83
PMG11_10038	1344	5
PMG11_10039	261	1
PMG11_10040	1734	2
PMG11_10041	1755	2
PMG11_10042	1836	0
PMG11_10043	7773	25
PMG11_10044	783	0
PMG11_10045	1383	0
PMG11_10046	426	0
PMG11_10047	1716	1
PMG11_10048	1116	2
PMG11_10049	1371	7
PMG11_10050	1230	11
PMG11_10051	711	7
PMG11_10052	1389	0
PMG11_10053	981	0
PMG11_10054	3528	6
PMG11_10055	441	85
PMG11_10056	1998	0
PMG11_10057	1101	0
PMG11_10058	1203	180
PMG11_10059	339	62
PMG11_10060	1797	59
PMG11_10061	654	0
PMG11_10062	1740	1
PMG11_10063	789	0
PMG11_10064	1617	44
PMG11_10065	954	365
PMG11_10066	297	0
PMG11_10067	1215	0
PMG11_10068	486	35
PMG11_10069	933	75
PMG11_10070	1167	3
PMG11_10071	3786	14
PMG11_10072	1263	279
PMG11_10073	999	52
PMG11_10074	1641	11
PMG11_10075	1917	18
PMG11_10076	564	270
PMG11_10077	1470	17
PMG11_10078	1062	17
PMG11_10079	459	102
PMG11_10080	1617	0
PMG11_10081	2142	0
PMG11_10082	933	0
PMG11_10083	1284	2
PMG11_10084	2271	24
PMG11_10085	2562	32
PMG11_10086	519	624
PMG11_10087	1539	4
PMG11_10088	2226	9
PMG11_10089	6285	14
PMG11_10090	1140	0
PMG11_10091	360	4
PMG11_10092	2172	137
PMG11_10093	600	44
PMG11_10094	378	40
PMG11_10095	1803	2
PMG11_10096	1446	0
PMG11_10097	1404	34
PMG11_10098	1011	24
PMG11_10099	420	45
PMG11_10100	1746	112
PMG11_10101	1116	25
PMG11_10102	852	2
PMG11_10103	1497	23
PMG11_10104	1275	4
PMG11_10105	591	33
PMG11_10106	807	0
PMG11_10107	1197	0
PMG11_10108	288	0
PMG11_10109	1980	7
PMG11_10110	1404	2
PMG11_10111	885	0
PMG11_10112	549	0
PMG11_10113	1587	0
PMG11_10114	960	72
PMG11_10115	2151	36
PMG11_10116	936	99
PMG11_10117	1152	8
PMG11_10118	2652	0
PMG11_10119	840	1
PMG11_10120	1488	15
PMG11_10121	1188	354
PMG11_10122	984	0
PMG11_10123	468	1
PMG11_10124	1446	12
PMG11_10125	1614	9
PMG11_10126	1068	129
PMG11_10127	1695	1
PMG11_10128	546	0
PMG11_10129	603	78
PMG11_10130	6045	29
PMG11_10131	624	0
PMG11_10132	885	0
PMG11_10133	951	2
PMG11_10134	2268	5
PMG11_10135	1743	4
PMG11_10136	2334	6
PMG11_10137	960	7
PMG11_10138	915	4
PMG11_10139	396	50
PMG11_10140	420	22
PMG11_10141	576	27
PMG11_10142	219	6
PMG11_10143	2262	60
PMG11_10144	534	670
PMG11_10145	2028	1
PMG11_10146	1092	0
PMG11_10147	1119	0
PMG11_10148	4623	78
PMG11_10149	3660	22
PMG11_10150	525	15
PMG11_10151	2214	52
PMG11_10152	2790	10
PMG11_10153	381	0
PMG11_10154	1698	23
PMG11_10155	1005	55
PMG11_10156	615	8
PMG11_10157	1236	9
PMG11_10158	4206	79
PMG11_10159	1125	4
PMG11_10160	1194	49
PMG11_10161	4113	14
PMG11_10162	1116	8
PMG11_10163	1347	9
PMG11_10164	1620	4
PMG11_10165	1104	1
PMG11_10166	3147	6
PMG11_10167	1389	12
PMG11_10168	939	0
PMG11_10169	4656	2
PMG11_10170	1215	0
PMG11_10171	1446	10
PMG11_10172	372	257
PMG11_10173	1641	23
PMG11_10174	2688	8
PMG11_10175	1176	12
PMG11_10176	1383	22
PMG11_10177	1782	8
PMG11_10178	1104	3
PMG11_10179	1473	17
PMG11_10180	1971	10
PMG11_10181	2556	27
PMG11_10182	288	26
PMG11_10183	1455	5
PMG11_10184	762	69
PMG11_10185	1140	67
PMG11_10186	3990	18
PMG11_10187	2394	75
PMG11_10188	1251	26
PMG11_10189	717	14
PMG11_10190	1677	15
PMG11_10191	1161	0
PMG11_10192	1134	2
PMG11_10193	450	4
PMG11_10194	1194	0
PMG11_10195	915	0
PMG11_10196	723	0
PMG11_10197	4095	0
PMG11_10198	2076	8
PMG11_10199	1545	14
PMG11_10200	744	1
PMG11_10201	1701	13
PMG11_10202	1374	3
PMG11_10203	1227	7
PMG11_10204	846	1
PMG11_10205	1722	3
PMG11_10206	1248	0
PMG11_10207	981	0
PMG11_10208	1149	0
PMG11_10209	864	2
PMG11_10210	678	0
PMG11_10211	582	0
PMG11_10212	207	0
PMG11_10213	687	0
PMG11_10214	1743	0
PMG11_10215	609	0
PMG11_10216	4152	2
PMG11_10217	1785	0
PMG11_10218	1680	8
PMG11_10219	198	27
PMG11_10220	3006	83
PMG11_10221	1827	49
PMG11_10222	2394	78
PMG11_10223	2403	155
PMG11_10224	912	25
PMG11_10225	345	3
PMG11_10226	2499	23
PMG11_10227	2097	12
PMG11_10228	1632	99
PMG11_10229	591	40
PMG11_10230	1389	43
PMG11_10231	357	146
PMG11_10232	972	55
PMG11_10233	765	4
PMG11_10234	1074	0
PMG11_10235	429	7
PMG11_10236	4530	89
PMG11_10237	1548	33
PMG11_10238	2655	33
PMG11_10239	1083	23
PMG11_10240	738	27
PMG11_10241	2565	43
PMG11_10242	1740	81
PMG11_10243	1443	121
PMG11_10244	2034	71
PMG11_10245	1368	80
PMG11_10246	384	33
PMG11_10247	1608	0
PMG11_10248	4323	11
PMG11_10249	1482	100
PMG11_10250	1074	78
PMG11_10251	1215	150
PMG11_10252	1455	12
PMG11_10253	1026	2
PMG11_10254	2427	32
PMG11_10255	1701	27
PMG11_10256	1308	0
PMG11_10257	1530	5
PMG11_10258	1650	4
PMG11_10259	999	7
PMG11_10260	1074	14
PMG11_10261	1506	15
PMG11_10262	888	55
PMG11_10263	1866	339
PMG11_10264	693	20
PMG11_10265	2874	15
PMG11_10266	4590	64
PMG11_10267	1731	74
PMG11_10268	306	14
PMG11_10269	564	51
PMG11_10270	846	6
PMG11_10271	942	129
PMG11_10272	300	22
PMG11_10273	498	0
PMG11_10274	1029	108
PMG11_10275	2307	68
PMG11_10276	207	3
PMG11_10277	3501	122
PMG11_10278	1575	24
PMG11_10279	1638	11
PMG11_10280	753	7
PMG11_10281	987	9
PMG11_10282	888	0
PMG11_10283	501	10
PMG11_10284	1293	170
PMG11_10285	2388	87
PMG11_10286	3093	88
PMG11_10287	1899	1
PMG11_10288	3963	93
PMG11_10289	303	447
PMG11_10290	651	75
PMG11_10291	285	60
PMG11_10292	1602	31
PMG11_10293	1017	101
PMG11_10294	366	52
PMG11_10295	5358	80
PMG11_10296	2061	121
PMG11_10297	828	174
PMG11_10298	1359	47
PMG11_10299	2163	69
PMG11_10300	3627	48
PMG11_10301	2289	4
PMG11_10302	5520	28
PMG11_10303	2520	38
PMG11_10304	1359	4
PMG11_10305	648	4
PMG11_10306	4371	9
PMG11_10307	1434	1
PMG11_10308	1743	2
PMG11_10309	1527	9
PMG11_10310	2109	0
PMG11_10311	1617	278
PMG11_10312	474	8
PMG11_10313	1059	5
PMG11_10314	1701	130
PMG11_10315	888	28
PMG11_10316	2154	3
PMG11_10317	1386	0
PMG11_10318	747	2
PMG11_10319	2895	35
PMG11_10320	1962	1
PMG11_10321	1896	0
PMG11_10322	3156	22
PMG11_10323	1044	2
PMG11_10324	1194	10
PMG11_10325	1920	1
PMG11_10326	738	1
PMG11_10327	2814	18
PMG11_10328	513	10
PMG11_10329	1635	1
PMG11_10330	1461	12
PMG11_10331	1080	1
PMG11_10332	1110	1
PMG11_10333	2550	56
PMG11_10334	2043	35
PMG11_10335	1800	121
PMG11_10336	1692	18
PMG11_10337	3636	30
PMG11_10338	2019	88
PMG11_10339	1122	4
PMG11_10340	483	0
PMG11_10341	858	12
PMG11_10342	1137	11
PMG11_10343	930	0
PMG11_10344	906	7
PMG11_10345	939	1
PMG11_10346	2982	51
PMG11_10347	1656	12
PMG11_10348	1347	21
PMG11_10349	1755	14
PMG11_10350	7914	225
PMG11_10351	807	3
PMG11_10352	603	29
PMG11_10353	2484	26
PMG11_10354	825	15
PMG11_10355	438	60
PMG11_10356	1401	0
PMG11_10357	576	0
PMG11_10358	1266	0
PMG11_10359	255	0
PMG11_10360	816	0
PMG11_10361	552	34
PMG11_10362	3756	270
PMG11_10363	1647	1
PMG11_10364	276	0
PMG11_10365	816	0
PMG11_10366	1209	9
PMG11_10367	492	0
PMG11_10368	1497	0
PMG11_10369	252	0
PMG11_10370	576	0
PMG11_10371	816	0
PMG11_10372	372	0
PMG11_10373	1110	0
PMG11_10374	738	0
PMG11_10375	327	0
PMG11_10376	1080	0
PMG11_10377	414	0
PMG11_10378	1077	0
PMG11_10379	969	0
PMG11_10380	669	0
PMG11_10381	5094	0
PMG11_10382	696	1
PMG11_10383	3612	0
PMG11_10384	540	0
PMG11_10385	660	0
PMG11_10386	1815	0
PMG11_10387	1089	0
PMG11_10388	807	0
PMG11_10389	1671	0
PMG11_10390	417	0
PMG11_10391	522	0
PMG11_10392	915	0
PMG11_10393	1449	0
PMG11_10394	636	0
PMG11_10395	828	0
PMG11_10396	849	0
PMG11_10397	1173	0
PMG11_10398	507	0
PMG11_10399	1605	0
PMG11_10400	270	0
PMG11_10401	369	0
PMG11_10402	573	0
PMG11_10403	2295	0
PMG11_10404	609	9
PMG11_10405	318	0
PMG11_10406	651	0
PMG11_10407	2346	0
PMG11_10408	1551	0
PMG11_10409	783	0
PMG11_10410	1740	0
PMG11_10411	690	0
PMG11_10412	1350	0
PMG11_10413	819	0
PMG11_10414	228	0
PMG11_10415	720	0
PMG11_10416	5097	0
PMG11_10417	651	0
PMG11_10418	1371	0
PMG11_10419	285	0
PMG11_10420	1203	0
PMG11_10421	498	0
PMG11_10422	738	0
PMG11_10423	738	0
PMG11_10424	651	0
PMG11_10425	837	0
PMG11_10426	1842	0
PMG11_10427	4569	0
PMG11_10428	1818	0
PMG11_10429	1506	0
PMG11_10430	1233	0
PMG11_10431	567	0
PMG11_10432	1044	0
PMG11_10433	561	0
PMG11_10434	588	0
PMG11_10435	1632	0
PMG11_10436	660	0
PMG11_10437	963	0
PMG11_10438	405	0
PMG11_10439	1125	0
PMG11_10440	1812	0
PMG11_10441	1530	0
PMG11_10442	924	0
PMG11_10443	1647	0
PMG11_10444	1311	0
PMG11_10445	960	0
PMG11_10446	639	0
PMG11_10447	363	0
PMG11_10448	480	0
PMG11_10449	1566	0
PMG11_10450	696	0
PMG11_10451	537	0
PMG11_10452	1764	0
PMG11_10453	1545	0
PMG11_10454	1560	0
PMG11_10455	1614	0
PMG11_10456	213	0
PMG11_10457	3288	0
PMG11_10458	621	0
PMG11_10459	432	26
PMG11_10460	402	0
PMG11_10461	1695	0
PMG11_10462	1464	0
PMG11_10463	1473	0
PMG11_10464	1854	2
PMG11_10465	894	0
PMG11_10466	1236	0
PMG11_10467	345	0
PMG11_10468	1650	37
PMG11_10469	237	2
PMG11_10470	2103	14
PMG11_10471	1422	0
PMG11_10472	2112	7
PMG11_10473	981	1
PMG11_10474	603	7
PMG11_10475	1491	5
PMG11_10476	1470	1
PMG11_10477	1047	8
PMG11_10478	981	0
PMG11_10479	1347	198
PMG11_10480	1377	32
PMG11_10481	390	216
PMG11_10482	1203	0
PMG11_10483	918	48
PMG11_10484	1530	16
PMG11_10485	576	37
PMG11_10486	1059	31
PMG11_10487	1053	47
PMG11_10488	2304	11
PMG11_10489	2472	5
PMG11_10490	1071	1
PMG11_10491	1677	0
PMG11_10492	408	2
PMG11_10493	2586	5
PMG11_10494	1011	0
PMG11_10495	2193	14
PMG11_10496	3354	65
PMG11_10497	276	13
PMG11_10498	1011	19
PMG11_10499	450	44
PMG11_10500	1239	28
PMG11_10501	1482	17
PMG11_10502	888	210
PMG11_10503	1470	0
PMG11_10504	960	8
PMG11_10505	1386	88
PMG11_10506	1053	39
PMG11_10507	1548	44
PMG11_10508	1299	66
PMG11_10509	2934	37
PMG11_10510	927	0
PMG11_10511	3570	316
PMG11_10512	3066	28
PMG11_10513	1389	180
PMG11_10514	1512	5
PMG11_10515	669	2
PMG11_10516	2751	19
PMG11_10517	1863	3
PMG11_10518	2205	4
PMG11_10519	1614	0
PMG11_10520	1428	1117
PMG11_10521	987	13
PMG11_10522	1455	1
PMG11_10523	453	0
PMG11_10524	894	2
PMG11_10525	759	1278
PMG11_10526	1026	1405
PMG11_10527	738	47
PMG11_10528	957	732
PMG11_10529	558	4
PMG11_10530	906	0
PMG11_10531	2601	189
PMG11_10532	492	96
PMG11_10533	717	12
PMG11_10534	1209	46
PMG11_10535	4005	40
PMG11_10536	1869	118
PMG11_10537	597	84
PMG11_10538	255	47
PMG11_10539	1245	26
PMG11_10540	369	387
PMG11_10541	1107	48
PMG11_10542	1182	1202
PMG11_10543	1185	29
PMG11_10544	1002	0
PMG11_10545	1236	228
PMG11_10546	582	30
PMG11_10547	1758	0
PMG11_10548	372	0
PMG11_10549	1623	46
PMG11_10550	2565	4
PMG11_10551	474	29
PMG11_10552	1719	70
PMG11_10553	855	543
PMG11_10554	1071	15
PMG11_10555	1335	160
PMG11_10556	885	0
PMG11_10557	1659	3
PMG11_10558	3438	0
PMG11_10559	750	0
PMG11_10560	1278	55
PMG11_10561	855	50
PMG11_10562	930	33
PMG11_10563	1755	11
PMG11_10564	1518	0
PMG11_10565	3603	0
PMG11_10566	2079	6
PMG11_10567	1494	6
PMG11_10568	1611	4
PMG11_10569	1047	1
PMG11_10570	870	0
PMG11_10571	1929	5
PMG11_10572	4224	70
PMG11_10573	342	163
PMG11_10574	1107	29
PMG11_10575	1428	0
PMG11_10576	1116	1
PMG11_10577	1851	128
PMG11_10578	3528	71
PMG11_10579	945	16
PMG11_10580	795	0
PMG11_10581	240	11
PMG11_10582	1083	40
PMG11_10583	321	90
PMG11_10584	1749	94
PMG11_10585	1542	60
PMG11_10586	654	43
PMG11_10587	1239	22
PMG11_10588	2964	62
PMG11_10589	1083	11
PMG11_10590	2205	207
PMG11_10591	3453	41
PMG11_10592	2736	37
PMG11_10593	2460	12
PMG11_10594	546	1
PMG11_10595	1317	32
PMG11_10596	2907	44
PMG11_10597	606	393
PMG11_10598	960	49
PMG11_10599	3225	23
PMG11_10600	903	123
PMG11_10601	771	31
PMG11_10602	4359	58
PMG11_10603	1986	53
PMG11_10604	1371	335
PMG11_10605	945	265
PMG11_10606	1416	451
PMG11_10607	2226	85
PMG11_10608	1647	4
PMG11_10609	1533	7
PMG11_10610	963	0
PMG11_10611	1653	0
PMG11_10612	798	0
PMG11_10613	1317	14
PMG11_10614	1665	2
PMG11_10615	474	71
PMG11_10616	1689	72
PMG11_10617	2124	44
PMG11_10618	2211	41
PMG11_10619	306	13
PMG11_10620	570	0
PMG11_10621	2112	691
PMG11_10622	1623	76
PMG11_10623	372	83
PMG11_10624	1518	26
PMG11_10625	651	1
PMG11_10626	1254	14
PMG11_10627	1182	45
PMG11_10628	1158	31
PMG11_10629	1392	162
PMG11_10630	1719	38
PMG11_10631	1512	2
PMG11_10632	756	1
PMG11_10633	3069	29
PMG11_10634	867	24
PMG11_10635	6228	8
PMG11_10636	621	32
PMG11_10637	2073	130
PMG11_10638	1065	27
PMG11_10639	939	67
PMG11_10640	360	959
PMG11_10641	1374	28
PMG11_10642	387	19
PMG11_10643	3330	56
PMG11_10644	1035	228
PMG11_10645	351	11
PMG11_10646	2361	13
PMG11_10647	456	696
PMG11_10648	2490	33
PMG11_10649	3480	191
PMG11_10650	1635	1
PMG11_10651	1593	0
PMG11_10652	1647	12
PMG11_10653	402	3
PMG11_10654	1203	14
PMG11_10655	489	1
PMG11_10656	975	0
PMG11_10657	903	1
PMG11_10658	5460	3
PMG11_10659	1578	0
PMG11_10660	726	10
PMG11_10661	1113	1
PMG11_10662	663	14
PMG11_10663	2241	40
PMG11_10664	645	0
PMG11_10665	774	1
PMG11_10666	1059	1
PMG11_10667	1557	48
PMG11_10668	867	34
PMG11_10669	681	0
PMG11_10670	1845	6
PMG11_10671	1554	52
PMG11_10672	3609	442
PMG11_10673	1752	108
PMG11_10674	1386	320
PMG11_10675	2022	2
PMG11_10676	1194	1
PMG11_10677	321	0
PMG11_10678	1071	1
PMG11_10679	1776	0
PMG11_10680	1590	1
PMG11_10681	1620	0
PMG11_10682	1254	99
PMG11_10683	1059	14
PMG11_10684	966	15
PMG11_10685	798	66
PMG11_10686	2127	16
PMG11_10687	1161	26
PMG11_10688	3741	59
PMG11_10689	1089	2
PMG11_10690	3441	57
PMG11_10691	279	156
PMG11_10692	1533	4
PMG11_10693	1308	327
PMG11_10694	1191	214
PMG11_10695	1053	38
PMG11_10696	987	6
PMG11_10697	3165	10
PMG11_10698	1089	3
PMG11_10699	237	35
PMG11_10700	315	0
PMG11_10701	540	0
PMG11_10702	651	23
PMG11_10703	2049	125
PMG11_10704	1941	25
PMG11_10705	1641	31
PMG11_10706	3207	5992
PMG11_10707	2934	36
PMG11_10708	3396	60
PMG11_10709	1509	25
PMG11_10710	1311	13
PMG11_10711	2799	65
PMG11_10712	1410	4
PMG11_10713	4887	45
PMG11_10714	1053	19
PMG11_10715	687	53
PMG11_10716	396	4
PMG11_10717	1587	0
PMG11_10718	2406	0
PMG11_10719	504	0
PMG11_10720	1020	0
PMG11_10721	660	6
PMG11_10722	1590	7
PMG11_10723	405	30
PMG11_10724	936	59
PMG11_10725	771	21
PMG11_10726	1128	1
PMG11_10727	1008	3
PMG11_10728	1404	23
PMG11_10729	1032	8
PMG11_10730	921	0
PMG11_10731	1323	13
PMG11_10732	252	0
PMG11_10733	3171	0
PMG11_10734	1683	8
PMG11_10735	1059	0
PMG11_10736	1500	0
PMG11_10737	249	0
PMG11_10738	558	2
PMG11_10739	1815	0
PMG11_10740	1497	0
PMG11_10741	867	0
PMG11_10742	2340	9
PMG11_10743	561	42
PMG11_10744	1431	38
PMG11_10745	1515	22
PMG11_10746	1188	70
PMG11_10747	960	0
PMG11_10748	2736	17
PMG11_10749	792	5
PMG11_10750	3252	5
PMG11_10751	897	1
PMG11_10752	435	11
PMG11_10753	1950	143
PMG11_10754	2097	2
PMG11_10755	2205	5
PMG11_10756	3756	201
PMG11_10757	963	7
PMG11_10758	1410	1
PMG11_10759	1566	0
PMG11_10760	1152	8
PMG11_10761	774	65
PMG11_10762	1170	1475
PMG11_10763	684	1
PMG11_10764	678	79
PMG11_10765	1431	7
PMG11_10766	2010	5
PMG11_10767	1203	4
PMG11_10768	1080	5
PMG11_10769	3198	1
PMG11_10770	1731	39
PMG11_10771	384	6
PMG11_10772	561	4
PMG11_10773	549	23
PMG11_10774	714	29
PMG11_10775	441	6
PMG11_10776	1584	5
PMG11_10777	798	8
PMG11_10778	4269	10
PMG11_10779	1779	49
PMG11_10780	888	1
PMG11_10781	897	0
PMG11_10782	1755	2
PMG11_10783	1176	24
PMG11_10784	2853	96
PMG11_10785	729	21
PMG11_10786	2436	15
PMG11_10787	1734	43
PMG11_10788	1005	39
PMG11_10789	1830	45
PMG11_10790	1989	30
PMG11_10791	906	15
PMG11_10792	948	0
PMG11_10793	1623	0
PMG11_10794	789	0
PMG11_10795	1878	27
PMG11_10796	651	0
PMG11_10797	1167	0
PMG11_10798	990	0
PMG11_10799	501	5
PMG11_10800	618	110
PMG11_10801	4962	44
PMG11_10802	852	2
PMG11_10803	1905	57
PMG11_10804	1221	10
PMG11_10805	1905	0
PMG11_10806	1164	0
PMG11_10807	1302	0
PMG11_10808	3978	77
PMG11_10809	1764	0
PMG11_10810	1656	23
PMG11_10811	1716	78
PMG11_10812	3600	75
PMG11_10813	702	16
PMG11_10814	921	70
PMG11_10815	387	0
PMG11_10816	1719	3
PMG11_10817	813	3
PMG11_10818	1161	1
PMG11_10819	699	4
PMG11_10820	663	126
PMG11_10821	1029	23
PMG11_10822	1941	144
PMG11_10823	1227	49
PMG11_10824	744	38
PMG11_10825	2031	140
PMG11_10826	930	36
PMG11_10827	1026	5
PMG11_10828	525	1
PMG11_10829	309	158
PMG11_10830	333	0
PMG11_10831	1149	5
PMG11_10832	972	0
PMG11_10833	651	1
PMG11_10834	1611	46
PMG11_10835	957	8
PMG11_10836	261	107
PMG11_10837	3306	103
PMG11_10838	1287	61
PMG11_10839	2427	2
PMG11_10840	1134	15
PMG11_10841	819	0
PMG11_10842	432	0
PMG11_10843	6759	24
PMG11_10844	2271	14
PMG11_10845	1203	36
PMG11_10846	714	1197
PMG11_10847	966	71
PMG11_10848	12111	337
PMG11_10849	3237	232
PMG11_10850	936	32
PMG11_10851	951	18
PMG11_10852	684	89
PMG11_10853	1377	143
PMG11_10854	675	88
PMG11_10855	993	13
PMG11_10856	396	110
PMG11_10857	2202	4
PMG11_10858	741	114
PMG11_10859	2013	22
PMG11_10860	951	12
PMG11_10861	603	14
PMG11_10862	474	3
PMG11_10863	1245	26
PMG11_10864	1470	4
PMG11_10865	414	23
PMG11_10866	2802	47
PMG11_10867	1074	22
PMG11_10868	2616	28
PMG11_10869	525	48
PMG11_10870	2439	116
PMG11_10871	2541	79
PMG11_10872	1086	7
PMG11_10873	252	45
PMG11_10874	1386	4
PMG11_10875	636	30
PMG11_10876	1329	9
PMG11_10877	855	0
PMG11_10878	1047	0
PMG11_10879	1389	0
PMG11_10880	2382	0
PMG11_10881	1176	2
PMG11_10882	1305	29
PMG11_10883	1491	3
PMG11_10884	1194	20
PMG11_10885	2265	44
PMG11_10886	990	0
PMG11_10887	351	0
PMG11_10888	1032	1
PMG11_10889	1290	0
PMG11_10890	822	5
PMG11_10891	4308	3
PMG11_10892	1665	20
PMG11_10893	1464	27
PMG11_10894	990	47
PMG11_10895	5904	39
PMG11_10896	1518	12
PMG11_10897	1887	85
PMG11_10898	900	105
PMG11_10899	891	54
PMG11_10900	3150	1
PMG11_10901	1857	0
PMG11_10902	1755	0
PMG11_10903	1149	0
PMG11_10904	804	0
PMG11_10905	1152	1
PMG11_10906	735	12
PMG11_10907	1059	11
PMG11_10908	1932	0
PMG11_10909	2127	0
PMG11_10910	789	1
PMG11_10911	1425	3
PMG11_10912	627	16
PMG11_10913	7161	534
PMG11_10914	1695	247
PMG11_10915	1236	423
PMG11_10916	2343	58
PMG11_10917	1821	72
PMG11_10918	720	6
PMG11_10919	2043	63
PMG11_10920	1704	330
PMG11_10921	1698	21
PMG11_10922	981	55
PMG11_10923	1557	17
PMG11_10924	822	48
PMG11_10925	2082	93
PMG11_10926	1056	16
PMG11_10927	1647	34
PMG11_10928	1896	52
PMG11_10929	771	151
PMG11_10930	1362	24
PMG11_10931	714	24
PMG11_10932	3264	86
PMG11_10933	2313	28
PMG11_10934	1860	25
PMG11_10935	1569	165
PMG11_10936	1194	20
PMG11_10937	2112	18
PMG11_10938	2025	29
PMG11_10939	1416	31
PMG11_10940	999	75
PMG11_10941	2103	253
PMG11_10942	3294	114
PMG11_10943	1785	16
PMG11_10944	1140	140
PMG11_10945	4956	81
PMG11_10946	1269	62
PMG11_10947	3093	14
PMG11_10948	1836	26
PMG11_10949	579	57
PMG11_10950	2397	35
PMG11_10951	1422	0
PMG11_10952	1761	63
PMG11_10953	1614	0
PMG11_10954	1287	2
PMG11_10955	1476	0
PMG11_10956	306	0
PMG11_10957	699	0
PMG11_10958	777	3
PMG11_10959	1782	3
PMG11_10960	1416	4
PMG11_10961	1596	0
PMG11_10962	1491	0
PMG11_10963	1731	6
PMG11_10964	1548	0
PMG11_10965	2307	10
PMG11_10966	1086	6
PMG11_10967	2376	1
PMG11_10968	1776	0
PMG11_10969	1032	0
PMG11_10970	1614	2
PMG11_10971	1119	0
PMG11_10972	3288	199
PMG11_10973	927	4
PMG11_10974	1320	460
PMG11_10975	285	195
PMG11_10976	1470	3
PMG11_10977	1263	74
PMG11_10978	1536	0
PMG11_10979	999	0
PMG11_10980	4194	0
PMG11_10981	3765	0
PMG11_10982	645	0
PMG11_10983	405	0
PMG11_10984	1362	0
PMG11_10985	1896	0
PMG11_10986	438	0
PMG11_10987	507	0
PMG11_10988	738	0
PMG11_10989	1110	0
PMG11_10990	2427	0
PMG11_10991	306	0
PMG11_10992	618	0
PMG11_10993	1944	0
PMG11_10994	1440	0
PMG11_10995	1692	0
PMG11_10996	2013	0
PMG11_10997	3627	0
PMG11_10998	465	0
PMG11_10999	4548	1
PMG11_11000	960	0
PMG11_11001	1026	0
PMG11_11002	3327	0
PMG11_11003	1020	0
PMG11_11004	1179	0
PMG11_11005	831	0
PMG11_11006	1431	0
PMG11_11007	747	0
PMG11_11008	573	0
PMG11_11009	432	0
PMG11_11010	396	0
PMG11_11011	594	0
PMG11_11012	333	0
PMG11_11013	930	0
PMG11_11014	2013	0
PMG11_11015	558	0
PMG11_11016	531	0
PMG11_11017	309	0
PMG11_11018	477	0
PMG11_11019	774	0
PMG11_11020	300	0
PMG11_11021	540	0
PMG11_11022	2148	0
PMG11_11023	612	0
PMG11_11024	3291	0
PMG11_11025	1095	0
PMG11_11026	726	0
PMG11_11027	1026	0
PMG11_11028	510	0
PMG11_11029	1059	0
PMG11_11030	3498	0
PMG11_11031	972	0
PMG11_11032	972	0
PMG11_11033	651	0
PMG11_11034	1377	0
PMG11_11035	1287	0
PMG11_11036	1227	0
PMG11_11037	324	0
PMG11_11038	771	0
PMG11_11039	240	0
PMG11_11040	1563	9
PMG11_11041	534	0
PMG11_11042	330	4
PMG11_11043	633	0
PMG11_11044	1047	0
PMG11_11045	1119	0
PMG11_11046	468	0
PMG11_11047	1614	0
PMG11_11048	537	0
PMG11_11049	1044	0
PMG11_11050	546	0
PMG11_11051	1683	12
PMG11_11052	579	0
PMG11_11053	453	0
PMG11_11054	837	0
PMG11_11055	450	0
PMG11_11056	348	0
PMG11_11057	2331	0
PMG11_11058	1431	0
PMG11_11059	498	0
PMG11_11060	432	6
PMG11_11061	660	0
PMG11_11062	600	0
PMG11_11063	522	0
PMG11_11064	1899	0
PMG11_11065	498	0
PMG11_11066	1098	0
PMG11_11067	453	0
PMG11_11068	867	0
PMG11_11069	1287	0
PMG11_11070	405	0
PMG11_11071	957	0
PMG11_11072	279	0
PMG11_11073	3441	0
PMG11_11074	1179	0
PMG11_11075	171	0
PMG11_11076	237	0
PMG11_11077	1038	0
PMG11_11078	591	0
PMG11_11079	489	0
PMG11_11080	921	0
PMG11_11081	324	0
PMG11_11082	402	0
PMG11_11083	594	0
PMG11_11084	4281	0
PMG11_11085	2271	0
PMG11_11086	486	0
PMG11_11087	1581	0
PMG11_11088	7170	0
PMG11_11089	618	0
PMG11_11090	1497	0
PMG11_11091	222	0
PMG11_11092	1953	0
PMG11_11093	846	0
PMG11_11094	378	1
PMG11_11095	390	0
PMG11_11096	372	0
PMG11_11097	504	0
PMG11_11098	735	0
PMG11_11099	240	0
PMG11_11100	933	0
PMG11_11101	2043	0
PMG11_11102	1038	0
PMG11_11103	1221	0
PMG11_11104	387	0
PMG11_11105	624	0
PMG11_11106	594	0
PMG11_11107	1077	0
PMG11_11108	1209	0
PMG11_11109	1461	0
PMG11_11110	1599	0
PMG11_11111	6465	0
PMG11_11112	639	0
PMG11_11113	348	0
PMG11_11114	234	0
PMG11_11115	1980	0
PMG11_11116	3486	0
PMG11_11117	2925	0
PMG11_11118	1440	0
PMG11_11119	1302	10
PMG11_11120	1029	0
PMG11_11121	1095	0
PMG11_11122	1899	0
PMG11_11123	1449	0
PMG11_11124	2685	0
PMG11_11125	1554	2
PMG11_11126	357	0
PMG11_11127	1044	0
PMG11_11128	831	0
PMG11_11129	1902	0
PMG11_11130	1470	0
